□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,
,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다.,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,
계약일자 : 20200101 ~ 20201231,,,,,,,,,,,
실거래구분 : 아파트(매매),,,,,,,,,,,
주소구분 : 도로명주소,,,,,,,,,,,
시도 : 부산광역시,,,,,,,,,,,
시군구 : 전체,,,,,,,,,,,
도로명 : 전체,,,,,,,,,,,
면적 : 102㎡초과~135㎡이하,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,
시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202003,6,"31,500",1,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202003,16,"33,300",13,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202005,22,"31,500",8,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202005,29,"33,900",9,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202006,2,"33,200",10,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202007,17,"33,500",20,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202008,15,"31,900",6,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202008,21,"35,000",7,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202008,22,"34,800",8,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202008,25,"32,600",13,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202009,4,"31,500",2,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202009,9,"33,000",20,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202009,17,"33,900",9,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202009,24,"32,000",4,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202010,27,"32,800",13,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202011,8,"31,800",6,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202011,9,"35,000",10,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202011,11,"32,700",4,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202011,12,"32,000",2,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202011,12,"35,500",7,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202011,14,"34,900",10,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202011,16,"36,500",7,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202011,17,"36,000",2,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202011,18,"35,000",13,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202011,19,"36,200",7,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202011,21,"36,750",9,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202011,27,"42,000",18,2013,51
부산광역시 기장군 정관읍 모전리,759,759,0,정관 롯데캐슬 2차,127.2641,202012,26,"37,500",4,2013,51
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,116.024,202001,2,"27,900",9,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,132.248,202001,16,"29,300",10,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,132.248,202003,5,"30,000",8,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,116.024,202005,4,"27,500",10,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,116.024,202005,18,"26,700",9,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,116.024,202006,9,"27,700",12,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,132.248,202006,25,"29,300",11,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,132.248,202008,11,"29,500",5,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,132.248,202008,24,"30,000",4,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,116.024,202009,3,"28,800",11,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,132.248,202009,6,"31,000",5,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,116.024,202009,9,"27,700",8,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,116.024,202009,10,"28,900",4,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,116.024,202009,18,"28,500",10,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,132.248,202009,25,"29,900",4,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,116.024,202010,13,"28,000",2,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,116.024,202010,17,"29,450",11,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,116.024,202010,20,"28,300",10,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,132.248,202010,23,"31,500",11,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,116.024,202010,24,"28,000",5,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,132.248,202010,29,"33,500",5,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,116.024,202011,7,"29,900",13,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,132.248,202011,9,"31,300",10,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,116.024,202011,10,"29,400",7,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,132.248,202011,14,"31,800",12,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,116.024,202011,14,"26,000",7,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,132.248,202011,17,"33,900",6,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,132.248,202011,18,"35,500",10,2009,40
부산광역시 기장군 정관읍 모전리,755,755,0,정관현진에버빌,116.024,202012,11,"40,000",13,2009,40
부산광역시 기장군 정관읍 방곡리,407,407,0,정관 가화만사성 더 테라스 1차,106.0011,202011,25,"34,000",1,2017,구연방곡로 120
부산광역시 기장군 정관읍 방곡리,405,405,0,정관 가화만사성 더 테라스2차,106.0011,202012,18,"38,000",1,2018,구연방곡로 106
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,126.2039,202002,17,"40,500",8,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,126.2039,202003,3,"40,000",11,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,116.8112,202004,30,"35,500",8,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,116.8112,202005,11,"33,500",3,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,116.8112,202005,14,"35,800",1,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,103.0027,202005,24,"36,300",10,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,116.8112,202006,27,"38,500",15,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,126.2039,202007,2,"41,000",13,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,116.8112,202007,6,"36,000",9,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,126.2039,202007,6,"43,000",9,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,126.2039,202007,6,"40,350",5,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,103.0027,202007,24,"35,000",7,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,103.0027,202008,15,"33,000",10,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,116.8112,202008,17,"35,000",5,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,103.0106,202009,1,"30,800",3,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,103.0027,202009,25,"33,800",9,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,116.8112,202010,8,"32,000",2,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,116.8112,202010,22,"34,500",14,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,116.8112,202010,25,"36,500",9,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,126.2039,202010,26,"43,000",11,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,126.2039,202010,31,"43,700",15,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,126.2039,202011,1,"41,000",10,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,116.8112,202011,1,"34,900",5,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,116.8112,202011,3,"37,000",13,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,116.8112,202011,6,"36,800",4,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,116.8112,202011,7,"34,600",1,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,103.0027,202011,7,"36,000",5,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,126.2039,202011,9,"41,700",7,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,126.2039,202011,10,"45,500",7,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,103.0106,202011,11,"35,000",2,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,116.8112,202011,14,"40,000",15,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,126.2039,202011,14,"44,000",6,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,116.8112,202011,17,"37,700",6,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,116.8112,202011,18,"45,000",15,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,126.2039,202011,21,"51,500",9,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,103.0106,202011,22,"35,000",1,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,126.2039,202011,23,"44,000",4,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,116.8112,202011,24,"39,700",2,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,116.8112,202012,3,"42,500",14,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,116.8112,202012,5,"40,000",6,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,116.8112,202012,9,"34,000",5,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,103.0106,202012,9,"42,000",8,2013,68
부산광역시 기장군 정관읍 용수리,1318,1318,0,정관 협성르네상스타운,103.0027,202012,29,"40,000",3,2013,68
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,103.41,202002,13,"27,500",2,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,103.41,202002,27,"27,000",12,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,103.41,202003,9,"26,900",7,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,103.41,202003,13,"31,800",15,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,103.41,202004,15,"28,000",4,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,103.41,202004,18,"30,000",10,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,103.41,202006,15,"35,000",19,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,103.41,202006,23,"31,000",14,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,103.41,202006,29,"27,500",1,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,103.41,202007,3,"29,500",10,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,103.41,202008,19,"26,500",3,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,103.41,202009,21,"26,500",2,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,103.41,202009,26,"30,900",6,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,131.9791,202010,10,"39,100",17,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,103.41,202010,10,"31,000",8,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,112.6636,202010,12,"29,500",14,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,112.6636,202010,21,"29,000",6,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,103.41,202011,9,"33,000",4,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,112.6636,202011,9,"30,000",13,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,112.6636,202011,10,"32,000",9,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,112.6636,202011,12,"30,400",9,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,112.6636,202011,13,"32,000",1,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,103.41,202011,14,"36,700",11,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,131.9791,202011,14,"40,200",9,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,103.41,202011,19,"32,500",7,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,103.41,202011,21,"33,000",5,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,103.41,202011,21,"31,000",11,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,103.41,202011,21,"32,000",14,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,112.6636,202011,21,"33,000",6,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,112.6636,202011,28,"33,800",3,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,112.6636,202012,1,"36,500",17,2008,513
부산광역시 기장군 정관읍 용수리,1330,1330,0,정관신도시계룡리슈빌,112.6636,202012,11,"33,000",2,2008,513
부산광역시 기장군 정관읍 용수리,1364,1364,0,정관신도시롯데캐슬,123.35,202001,6,"27,800",14,2008,52
부산광역시 기장군 정관읍 용수리,1364,1364,0,정관신도시롯데캐슬,123.35,202001,17,"27,800",9,2008,52
부산광역시 기장군 정관읍 용수리,1364,1364,0,정관신도시롯데캐슬,123.35,202004,4,"27,000",11,2008,52
부산광역시 기장군 정관읍 용수리,1364,1364,0,정관신도시롯데캐슬,123.35,202004,7,"27,500",11,2008,52
부산광역시 기장군 정관읍 용수리,1364,1364,0,정관신도시롯데캐슬,123.35,202004,18,"27,400",6,2008,52
부산광역시 기장군 정관읍 용수리,1364,1364,0,정관신도시롯데캐슬,123.35,202005,1,"28,100",15,2008,52
